StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          90.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          90.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          46.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          41.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          56.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          64.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          29.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          12.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          21.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          43.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          31.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          49.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          67.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          17.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          27.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          58.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          70.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          66.0       90.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          27.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          14.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          33.0       32.0       21.0       20.0       1.0        35.0       337.0      723.0      90.0
C1         c          53.0       40.0       14.0       11.0       3.0        20.0       217.0      344.0      90.0
C2         c          18.0       77.0       26.0       6.0        20.0       20.0       213.0      279.0      90.0
C3         c          64.0       82.0       13.0       10.0       3.0        20.0       973.0      1124.0     90.0
C5         c          47.0       34.0       22.0       16.0       6.0        35.0       368.0      1198.0     90.0
C6         c          29.0       34.0       10.0       9.0        1.0        35.0       448.0      513.0      90.0
C7         c          37.0       67.0       10.0       6.0        4.0        50.0       809.0      993.0      90.0
C8         c          39.0       20.0       16.0       8.0        8.0        45.0       267.0      560.0      90.0
C9         c          23.0       53.0       10.0       4.0        6.0        35.0       541.0      1197.0     90.0
C11        c          23.0       51.0       29.0       13.0       16.0       20.0       258.0      923.0      90.0
C12        c          36.0       66.0       29.0       16.0       13.0       35.0       467.0      1192.0     90.0
C15        c          66.0       56.0       19.0       16.0       3.0        30.0       1001.0     1228.0     90.0
C17        c          39.0       70.0       19.0       11.0       8.0        40.0       755.0      770.0      90.0
C18        c          31.0       33.0       30.0       28.0       2.0        25.0       307.0      576.0      90.0
C20        c          66.0       59.0       16.0       14.0       2.0        25.0       204.0      694.0      90.0
C21        c          90.0       34.0       15.0       6.0        9.0        45.0       605.0      855.0      90.0
C22        c          59.0       81.0       11.0       8.0        3.0        35.0       271.0      857.0      90.0
C24        c          79.0       54.0       35.0       24.0       11.0       45.0       1023.0     1132.0     90.0
C26        c          25.0       56.0       16.0       7.0        9.0        35.0       477.0      801.0      90.0
C29        c          42.0       66.0       10.0       6.0        4.0        50.0       921.0      952.0      90.0
C31        c          45.0       9.0        10.0       2.0        8.0        40.0       301.0      521.0      90.0
C33        c          60.0       59.0       34.0       33.0       1.0        45.0       287.0      607.0      90.0
C35        c          63.0       58.0       30.0       28.0       2.0        40.0       952.0      1148.0     90.0
C38        c          63.0       79.0       36.0       29.0       7.0        30.0       524.0      995.0      90.0
C40        c          12.0       41.0       32.0       9.0        23.0       50.0       401.0      424.0      90.0
C41        c          33.0       29.0       24.0       21.0       3.0        30.0       830.0      1044.0     90.0
C43        c          41.0       66.0       15.0       9.0        6.0        20.0       146.0      702.0      90.0
C46        c          32.0       33.0       27.0       26.0       1.0        35.0       232.0      453.0      90.0
C48        c          67.0       80.0       26.0       22.0       4.0        30.0       716.0      978.0      90.0
C50        c          36.0       69.0       34.0       18.0       16.0       50.0       729.0      1191.0     90.0
C55        c          21.0       77.0       16.0       4.0        12.0       40.0       375.0      925.0      90.0
C58        c          45.0       27.0       29.0       17.0       12.0       25.0       254.0      685.0      90.0
C63        c          25.0       46.0       10.0       5.0        5.0        30.0       905.0      949.0      90.0
C69        c          38.0       68.0       11.0       6.0        5.0        45.0       575.0      1166.0     90.0
C71        c          92.0       32.0       20.0       7.0        13.0       50.0       306.0      872.0      90.0
C74        c          7.0        31.0       21.0       5.0        16.0       45.0       134.0      1062.0     90.0
C75        c          46.0       67.0       10.0       7.0        3.0        30.0       448.0      883.0      90.0
C79        c          94.0       33.0       14.0       5.0        9.0        45.0       635.0      1057.0     90.0
C80        c          58.0       80.0       13.0       9.0        4.0        20.0       429.0      1012.0     90.0
C82        c          72.0       57.0       10.0       8.0        2.0        50.0       713.0      819.0      90.0
C86        c          50.0       39.0       31.0       24.0       7.0        35.0       409.0      459.0      90.0
C87        c          30.0       34.0       17.0       15.0       2.0        35.0       583.0      597.0      90.0
C88        c          18.0       80.0       29.0       7.0        22.0       40.0       355.0      861.0      90.0
C89        c          20.0       54.0       35.0       13.0       22.0       20.0       558.0      1185.0     90.0
C90        c          25.0       33.0       20.0       15.0       5.0        20.0       406.0      1056.0     90.0
C94        c          22.0       49.0       18.0       8.0        10.0       45.0       258.0      736.0      90.0
C95        c          48.0       32.0       24.0       16.0       8.0        40.0       898.0      1066.0     90.0
C96        c          37.0       68.0       25.0       14.0       11.0       40.0       463.0      938.0      90.0
C98        c          51.0       33.0       34.0       22.0       12.0       20.0       521.0      604.0      90.0
C99        c          9.0        41.0       10.0       2.0        8.0        25.0       367.0      742.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
